TLD,Dose Medida (Dm),Dose Calculada (Dc),Ponto Medido X (rm_x),Ponto Medido Y (rm_y),Ponto Calculado X (rc_x),Ponto Calculado Y (rc_y)
,3938,4533,0,-9,3,-8
,3938,2805,0,-9,-3,-9
,3938,2980,0,-9,-2,-9
,3938,3466,0,-9,-1,-9
,3938,4048,0,-9,0,-9
,3938,4345,0,-9,1,-9
,3938,4469,0,-9,2,-9
,3938,4535,0,-9,3,-9
,3938,2805,0,-9,-3,-10
,3938,2980,0,-9,-2,-10
,3938,3467,0,-9,-1,-10
,3938,4049,0,-9,0,-10
,3938,4346,0,-9,1,-10
,3938,4470,0,-9,2,-10
,3938,4536,0,-9,3,-10
,3938,2805,0,-9,-3,-11
,3938,2980,0,-9,-2,-11
,3938,3467,0,-9,-1,-11
,3938,4050,0,-9,0,-11
,3938,4347,0,-9,1,-11
,3938,4471,0,-9,2,-11
,3938,4537,0,-9,3,-11
,3938,2805,0,-9,-3,-12
,3938,2980,0,-9,-2,-12
,3938,3467,0,-9,-1,-12
,3938,4051,0,-9,0,-12
,3938,4347,0,-9,1,-12
,3938,4472,0,-9,2,-12
,3938,4537,0,-9,3,-12
98,2604,2603,-9,-9,-12,-6
,2604,2608,-9,-9,-11,-6
,2604,2613,-9,-9,-10,-6
,2604,2619,-9,-9,-9,-6
,2604,2628,-9,-9,-8,-6
,2604,2641,-9,-9,-7,-6
,2604,2661,-9,-9,-6,-6
,2604,2603,-9,-9,-12,-7
,2604,2608,-9,-9,-11,-7
,2604,2613,-9,-9,-10,-7
,2604,2619,-9,-9,-9,-7
,2604,2628,-9,-9,-8,-7
,2604,2641,-9,-9,-7,-7
,2604,2661,-9,-9,-6,-7
,2604,2603,-9,-9,-12,-8
,2604,2607,-9,-9,-11,-8
,2604,2613,-9,-9,-10,-8
,2604,2619,-9,-9,-9,-8
,2604,2628,-9,-9,-8,-8
,2604,2641,-9,-9,-7,-8
,2604,2661,-9,-9,-6,-8
,2604,2603,-9,-9,-12,-9
,2604,2608,-9,-9,-11,-9
,2604,2613,-9,-9,-10,-9
,2604,2620,-9,-9,-9,-9
,2604,2629,-9,-9,-8,-9
,2604,2642,-9,-9,-7,-9
,2604,2661,-9,-9,-6,-9
,2604,2603,-9,-9,-12,-10
,2604,2608,-9,-9,-11,-10
,2604,2613,-9,-9,-10,-10
,2604,2620,-9,-9,-9,-10
,2604,2629,-9,-9,-8,-10
,2604,2642,-9,-9,-7,-10
,2604,2662,-9,-9,-6,-10
,2604,2603,-9,-9,-12,-11
,2604,2608,-9,-9,-11,-11
,2604,2613,-9,-9,-10,-11
,2604,2619,-9,-9,-9,-11
,2604,2628,-9,-9,-8,-11
,2604,2642,-9,-9,-7,-11
,2604,2661,-9,-9,-6,-11
,2604,2603,-9,-9,-12,-12
,2604,2607,-9,-9,-11,-12
,2604,2613,-9,-9,-10,-12
,2604,2619,-9,-9,-9,-12
,2604,2628,-9,-9,-8,-12
,2604,2641,-9,-9,-7,-12
,2604,2661,-9,-9,-6,-12
83,2548,2475,-18,-9,-21,-6
,2548,2508,-18,-9,-20,-6
,2548,2530,-18,-9,-19,-6
,2548,2545,-18,-9,-18,-6
,2548,2556,-18,-9,-17,-6
,2548,2564,-18,-9,-16,-6
,2548,2569,-18,-9,-15,-6
,2548,2474,-18,-9,-21,-7
,2548,2508,-18,-9,-20,-7
,2548,2530,-18,-9,-19,-7
,2548,2545,-18,-9,-18,-7
,2548,2555,-18,-9,-17,-7
,2548,2563,-18,-9,-16,-7
,2548,2569,-18,-9,-15,-7
,2548,2475,-18,-9,-21,-8
,2548,2508,-18,-9,-20,-8
,2548,2530,-18,-9,-19,-8
,2548,2545,-18,-9,-18,-8
,2548,2555,-18,-9,-17,-8
,2548,2563,-18,-9,-16,-8
,2548,2569,-18,-9,-15,-8
,2548,2475,-18,-9,-21,-9
,2548,2508,-18,-9,-20,-9
,2548,2530,-18,-9,-19,-9
,2548,2545,-18,-9,-18,-9
,2548,2556,-18,-9,-17,-9
,2548,2564,-18,-9,-16,-9
,2548,2569,-18,-9,-15,-9
,2548,2476,-18,-9,-21,-10
,2548,2509,-18,-9,-20,-10
,2548,2531,-18,-9,-19,-10
,2548,2546,-18,-9,-18,-10
,2548,2556,-18,-9,-17,-10
,2548,2564,-18,-9,-16,-10
,2548,2570,-18,-9,-15,-10
,2548,2476,-18,-9,-21,-11
,2548,2509,-18,-9,-20,-11
,2548,2531,-18,-9,-19,-11
,2548,2546,-18,-9,-18,-11
,2548,2556,-18,-9,-17,-11
,2548,2564,-18,-9,-16,-11
,2548,2570,-18,-9,-15,-11
,2548,2476,-18,-9,-21,-12
,2548,2509,-18,-9,-20,-12
,2548,2531,-18,-9,-19,-12
,2548,2546,-18,-9,-18,-12
,2548,2556,-18,-9,-17,-12
,2548,2564,-18,-9,-16,-12
,2548,2570,-18,-9,-15,-12
143,4846,4942,18,-18,15,-15
,4846,4937,18,-18,16,-15
,4846,4929,18,-18,17,-15
,4846,4915,18,-18,18,-15
,4846,4892,18,-18,19,-15
,4846,4854,18,-18,20,-15
,4846,4795,18,-18,21,-15
,4846,4936,18,-18,15,-16
,4846,4932,18,-18,16,-16
,4846,4924,18,-18,17,-16
,4846,4910,18,-18,18,-16
,4846,4887,18,-18,19,-16
,4846,4850,18,-18,20,-16
,4846,4790,18,-18,21,-16
,4846,4928,18,-18,15,-17
,4846,4924,18,-18,16,-17
,4846,4916,18,-18,17,-17
,4846,4902,18,-18,18,-17
,4846,4880,18,-18,19,-17
,4846,4843,18,-18,20,-17
,4846,4784,18,-18,21,-17
,4846,4915,18,-18,15,-18
,4846,4911,18,-18,16,-18
,4846,4903,18,-18,17,-18
,4846,4890,18,-18,18,-18
,4846,4867,18,-18,19,-18
,4846,4831,18,-18,20,-18
,4846,4772,18,-18,21,-18
,4846,4894,18,-18,15,-19
,4846,4890,18,-18,16,-19
,4846,4883,18,-18,17,-19
,4846,4870,18,-18,18,-19
,4846,4848,18,-18,19,-19
,4846,4811,18,-18,20,-19
,4846,4753,18,-18,21,-19
,4846,4861,18,-18,15,-20
,4846,4858,18,-18,16,-20
,4846,4851,18,-18,17,-20
,4846,4838,18,-18,18,-20
,4846,4817,18,-18,19,-20
,4846,4781,18,-18,20,-20
,4846,4724,18,-18,21,-20
,4846,4808,18,-18,15,-21
,4846,4805,18,-18,16,-21
,4846,4798,18,-18,17,-21
,4846,4786,18,-18,18,-21
,4846,4765,18,-18,19,-21
,4846,4730,18,-18,20,-21
,4846,4674,18,-18,21,-21
139,4887,4909,9,-18,6,-15
,4887,4920,9,-18,7,-15
,4887,4929,9,-18,8,-15
,4887,4936,9,-18,9,-15
,4887,4942,9,-18,10,-15
,4887,4946,9,-18,11,-15
,4887,4949,9,-18,12,-15
,4887,4904,9,-18,6,-16
,4887,4915,9,-18,7,-16
,4887,4924,9,-18,8,-16
,4887,4931,9,-18,9,-16
,4887,4936,9,-18,10,-16
,4887,4941,9,-18,11,-16
,4887,4944,9,-18,12,-16
,4887,4896,9,-18,6,-17
,4887,4907,9,-18,7,-17
,4887,4915,9,-18,8,-17
,4887,4922,9,-18,9,-17
,4887,4928,9,-18,10,-17
,4887,4932,9,-18,11,-17
,4887,4935,9,-18,12,-17
,4887,4883,9,-18,6,-18
,4887,4893,9,-18,7,-18
,4887,4902,9,-18,8,-18
,4887,4909,9,-18,9,-18
,4887,4914,9,-18,10,-18
,4887,4919,9,-18,11,-18
,4887,4922,9,-18,12,-18
,4887,4862,9,-18,6,-19
,4887,4872,9,-18,7,-19
,4887,4880,9,-18,8,-19
,4887,4887,9,-18,9,-19
,4887,4893,9,-18,10,-19
,4887,4897,9,-18,11,-19
,4887,4900,9,-18,12,-19
,4887,4830,9,-18,6,-20
,4887,4840,9,-18,7,-20
,4887,4848,9,-18,8,-20
,4887,4855,9,-18,9,-20
,4887,4860,9,-18,10,-20
,4887,4865,9,-18,11,-20
,4887,4868,9,-18,12,-20
,4887,4777,9,-18,6,-21
,4887,4787,9,-18,7,-21
,4887,4794,9,-18,8,-21
,4887,4801,9,-18,9,-21
,4887,4807,9,-18,10,-21
,4887,4811,9,-18,11,-21
,4887,4814,9,-18,12,-21
113,3919,2800,0,-18,-3,-15
,3919,2975,0,-18,-2,-15
,3919,3463,0,-18,-1,-15
,3919,4047,0,-18,0,-15
,3919,4344,0,-18,1,-15
,3919,4468,0,-18,2,-15
,3919,4534,0,-18,3,-15
,3919,2796,0,-18,-3,-16
,3919,2971,0,-18,-2,-16
,3919,3459,0,-18,-1,-16
,3919,4043,0,-18,0,-16
,3919,4340,0,-18,1,-16
,3919,4464,0,-18,2,-16
,3919,4529,0,-18,3,-16
,3919,2790,0,-18,-3,-17
,3919,2965,0,-18,-2,-17
,3919,3453,0,-18,-1,-17
,3919,4037,0,-18,0,-17
,3919,4333,0,-18,1,-17
,3919,4457,0,-18,2,-17
,3919,4522,0,-18,3,-17
,3919,2780,0,-18,-3,-18
,3919,2955,0,-18,-2,-18
,3919,3443,0,-18,-1,-18
,3919,4026,0,-18,0,-18
,3919,4323,0,-18,1,-18
,3919,4446,0,-18,2,-18
,3919,4511,0,-18,3,-18
,3919,2766,0,-18,-3,-19
,3919,2940,0,-18,-2,-19
,3919,3427,0,-18,-1,-19
,3919,4010,0,-18,0,-19
,3919,4306,0,-18,1,-19
,3919,4429,0,-18,2,-19
,3919,4493,0,-18,3,-19
,3919,2745,0,-18,-3,-20
,3919,2918,0,-18,-2,-20
,3919,3403,0,-18,-1,-20
,3919,3985,0,-18,0,-20
,3919,4280,0,-18,1,-20
,3919,4401,0,-18,2,-20
,3919,4464,0,-18,3,-20
,3919,2711,0,-18,-3,-21
,3919,2882,0,-18,-2,-21
,3919,3366,0,-18,-1,-21
,3919,3945,0,-18,0,-21
,3919,4237,0,-18,1,-21
,3919,4356,0,-18,2,-21
,3919,4418,0,-18,3,-21
251,2577,2599,-9,-18,-12,-15
,2577,2603,-9,-18,-11,-15
,2577,2608,-9,-18,-10,-15
,2577,2615,-9,-18,-9,-15
,2577,2623,-9,-18,-8,-15
,2577,2636,-9,-18,-7,-15
,2577,2656,-9,-18,-6,-15
,2577,2596,-9,-18,-12,-16
,2577,2600,-9,-18,-11,-16
,2577,2605,-9,-18,-10,-16
,2577,2611,-9,-18,-9,-16
,2577,2620,-9,-18,-8,-16
,2577,2633,-9,-18,-7,-16
,2577,2652,-9,-18,-6,-16
,2577,2591,-9,-18,-12,-17
,2577,2595,-9,-18,-11,-17
,2577,2600,-9,-18,-10,-17
,2577,2606,-9,-18,-9,-17
,2577,2615,-9,-18,-8,-17
,2577,2627,-9,-18,-7,-17
,2577,2647,-9,-18,-6,-17
,2577,2584,-9,-18,-12,-18
,2577,2588,-9,-18,-11,-18
,2577,2592,-9,-18,-10,-18
,2577,2598,-9,-18,-9,-18
,2577,2607,-9,-18,-8,-18
,2577,2619,-9,-18,-7,-18
,2577,2639,-9,-18,-6,-18
,2577,2572,-9,-18,-12,-19
,2577,2576,-9,-18,-11,-19
,2577,2580,-9,-18,-10,-19
,2577,2586,-9,-18,-9,-19
,2577,2594,-9,-18,-8,-19
,2577,2607,-9,-18,-7,-19
,2577,2626,-9,-18,-6,-19
,2577,2555,-9,-18,-12,-20
,2577,2559,-9,-18,-11,-20
,2577,2563,-9,-18,-10,-20
,2577,2569,-9,-18,-9,-20
,2577,2576,-9,-18,-8,-20
,2577,2588,-9,-18,-7,-20
,2577,2607,-9,-18,-6,-20
,2577,2527,-9,-18,-12,-21
,2577,2531,-9,-18,-11,-21
,2577,2535,-9,-18,-10,-21
,2577,2541,-9,-18,-9,-21
,2577,2548,-9,-18,-8,-21
,2577,2560,-9,-18,-7,-21
,2577,2578,-9,-18,-6,-21
134,2487,2474,-18,-18,-21,-15
,2487,2507,-18,-18,-20,-15
,2487,2528,-18,-18,-19,-15
,2487,2543,-18,-18,-18,-15
,2487,2553,-18,-18,-17,-15
,2487,2561,-18,-18,-16,-15
,2487,2566,-18,-18,-15,-15
,2487,2472,-18,-18,-21,-16
,2487,2504,-18,-18,-20,-16
,2487,2526,-18,-18,-19,-16
,2487,2540,-18,-18,-18,-16
,2487,2550,-18,-18,-17,-16
,2487,2558,-18,-18,-16,-16
,2487,2563,-18,-18,-15,-16
,2487,2468,-18,-18,-21,-17
,2487,2500,-18,-18,-20,-17
,2487,2522,-18,-18,-19,-17
,2487,2536,-18,-18,-18,-17
,2487,2546,-18,-18,-17,-17
,2487,2553,-18,-18,-16,-17
,2487,2558,-18,-18,-15,-17
,2487,2462,-18,-18,-21,-18
,2487,2494,-18,-18,-20,-18
,2487,2515,-18,-18,-19,-18
,2487,2529,-18,-18,-18,-18
,2487,2539,-18,-18,-17,-18
,2487,2546,-18,-18,-16,-18
,2487,2551,-18,-18,-15,-18
,2487,2452,-18,-18,-21,-19
,2487,2484,-18,-18,-20,-19
,2487,2505,-18,-18,-19,-19
,2487,2519,-18,-18,-18,-19
,2487,2528,-18,-18,-17,-19
,2487,2535,-18,-18,-16,-19
,2487,2540,-18,-18,-15,-19
,2487,2436,-18,-18,-21,-20
,2487,2468,-18,-18,-20,-20
,2487,2489,-18,-18,-19,-20
,2487,2502,-18,-18,-18,-20
,2487,2512,-18,-18,-17,-20
,2487,2518,-18,-18,-16,-20
,2487,2524,-18,-18,-15,-20
,2487,2411,-18,-18,-21,-21
,2487,2442,-18,-18,-20,-21
,2487,2462,-18,-18,-19,-21
,2487,2476,-18,-18,-18,-21
,2487,2485,-18,-18,-17,-21
,2487,2492,-18,-18,-16,-21
,2487,2497,-18,-18,-15,-21
